row-number,field,issue-type,value
220,organisation,default,local-authority-eng:HRT
220,entry-date,default,2021-03-25
221,organisation,default,local-authority-eng:HRT
221,entry-date,default,2021-03-25
222,organisation,default,local-authority-eng:HRT
222,entry-date,default,2021-03-25
223,organisation,default,local-authority-eng:HRT
223,entry-date,default,2021-03-25
224,organisation,default,local-authority-eng:HRT
224,entry-date,default,2021-03-25
225,organisation,default,local-authority-eng:HRT
225,entry-date,default,2021-03-25
226,organisation,default,local-authority-eng:HRT
226,entry-date,default,2021-03-25
227,organisation,default,local-authority-eng:HRT
227,entry-date,default,2021-03-25
228,organisation,default,local-authority-eng:HRT
228,entry-date,default,2021-03-25
229,organisation,default,local-authority-eng:HRT
229,entry-date,default,2021-03-25
230,organisation,default,local-authority-eng:HRT
230,entry-date,default,2021-03-25
231,organisation,default,local-authority-eng:HRT
231,entry-date,default,2021-03-25
232,organisation,default,local-authority-eng:HRT
232,entry-date,default,2021-03-25
233,organisation,default,local-authority-eng:HRT
233,entry-date,default,2021-03-25
234,organisation,default,local-authority-eng:HRT
234,entry-date,default,2021-03-25
235,organisation,default,local-authority-eng:HRT
235,entry-date,default,2021-03-25
236,organisation,default,local-authority-eng:HRT
236,entry-date,default,2021-03-25
237,organisation,default,local-authority-eng:HRT
237,entry-date,default,2021-03-25
238,organisation,default,local-authority-eng:HRT
238,entry-date,default,2021-03-25
239,organisation,default,local-authority-eng:HRT
239,entry-date,default,2021-03-25
240,organisation,default,local-authority-eng:HRT
240,entry-date,default,2021-03-25
241,organisation,default,local-authority-eng:HRT
241,entry-date,default,2021-03-25
242,organisation,default,local-authority-eng:HRT
242,entry-date,default,2021-03-25
243,organisation,default,local-authority-eng:HRT
243,entry-date,default,2021-03-25
244,organisation,default,local-authority-eng:HRT
244,entry-date,default,2021-03-25
245,organisation,default,local-authority-eng:HRT
245,entry-date,default,2021-03-25
246,organisation,default,local-authority-eng:HRT
246,entry-date,default,2021-03-25
247,organisation,default,local-authority-eng:HRT
247,entry-date,default,2021-03-25
248,organisation,default,local-authority-eng:HRT
248,entry-date,default,2021-03-25
249,organisation,default,local-authority-eng:HRT
249,entry-date,default,2021-03-25
250,organisation,default,local-authority-eng:HRT
250,entry-date,default,2021-03-25
251,organisation,default,local-authority-eng:HRT
251,entry-date,default,2021-03-25
252,organisation,default,local-authority-eng:HRT
252,entry-date,default,2021-03-25
253,organisation,default,local-authority-eng:HRT
253,entry-date,default,2021-03-25
254,organisation,default,local-authority-eng:HRT
254,entry-date,default,2021-03-25
255,organisation,default,local-authority-eng:HRT
255,entry-date,default,2021-03-25
256,organisation,default,local-authority-eng:HRT
256,entry-date,default,2021-03-25
257,organisation,default,local-authority-eng:HRT
257,entry-date,default,2021-03-25
258,organisation,default,local-authority-eng:HRT
258,entry-date,default,2021-03-25
259,organisation,default,local-authority-eng:HRT
259,entry-date,default,2021-03-25
260,organisation,default,local-authority-eng:HRT
260,entry-date,default,2021-03-25
261,organisation,default,local-authority-eng:HRT
261,entry-date,default,2021-03-25
262,organisation,default,local-authority-eng:HRT
262,entry-date,default,2021-03-25
263,organisation,default,local-authority-eng:HRT
263,entry-date,default,2021-03-25
264,organisation,default,local-authority-eng:HRT
264,entry-date,default,2021-03-25
265,organisation,default,local-authority-eng:HRT
265,entry-date,default,2021-03-25
266,organisation,default,local-authority-eng:HRT
266,entry-date,default,2021-03-25
267,organisation,default,local-authority-eng:HRT
267,entry-date,default,2021-03-25
268,organisation,default,local-authority-eng:HRT
268,entry-date,default,2021-03-25
269,organisation,default,local-authority-eng:HRT
269,entry-date,default,2021-03-25
270,organisation,default,local-authority-eng:HRT
270,entry-date,default,2021-03-25
271,organisation,default,local-authority-eng:HRT
271,entry-date,default,2021-03-25
272,organisation,default,local-authority-eng:HRT
272,entry-date,default,2021-03-25
273,organisation,default,local-authority-eng:HRT
273,entry-date,default,2021-03-25
274,organisation,default,local-authority-eng:HRT
274,entry-date,default,2021-03-25
275,organisation,default,local-authority-eng:HRT
275,entry-date,default,2021-03-25
276,organisation,default,local-authority-eng:HRT
276,entry-date,default,2021-03-25
277,organisation,default,local-authority-eng:HRT
277,entry-date,default,2021-03-25
278,organisation,default,local-authority-eng:HRT
278,entry-date,default,2021-03-25
279,organisation,default,local-authority-eng:HRT
279,entry-date,default,2021-03-25
280,organisation,default,local-authority-eng:HRT
280,entry-date,default,2021-03-25
281,organisation,default,local-authority-eng:HRT
281,entry-date,default,2021-03-25
282,organisation,default,local-authority-eng:HRT
282,entry-date,default,2021-03-25
283,organisation,default,local-authority-eng:HRT
283,entry-date,default,2021-03-25
284,organisation,default,local-authority-eng:HRT
284,entry-date,default,2021-03-25
285,organisation,default,local-authority-eng:HRT
285,entry-date,default,2021-03-25
286,organisation,default,local-authority-eng:HRT
286,entry-date,default,2021-03-25
287,organisation,default,local-authority-eng:HRT
287,entry-date,default,2021-03-25
288,organisation,default,local-authority-eng:HRT
288,entry-date,default,2021-03-25
289,organisation,default,local-authority-eng:HRT
289,entry-date,default,2021-03-25
290,organisation,default,local-authority-eng:HRT
290,entry-date,default,2021-03-25
291,organisation,default,local-authority-eng:HRT
291,entry-date,default,2021-03-25
292,organisation,default,local-authority-eng:HRT
292,entry-date,default,2021-03-25
293,organisation,default,local-authority-eng:HRT
293,entry-date,default,2021-03-25
294,organisation,default,local-authority-eng:HRT
294,entry-date,default,2021-03-25
295,organisation,default,local-authority-eng:HRT
295,entry-date,default,2021-03-25
296,organisation,default,local-authority-eng:HRT
296,entry-date,default,2021-03-25
297,organisation,default,local-authority-eng:HRT
297,entry-date,default,2021-03-25
298,organisation,default,local-authority-eng:HRT
298,entry-date,default,2021-03-25
299,organisation,default,local-authority-eng:HRT
299,entry-date,default,2021-03-25
300,organisation,default,local-authority-eng:HRT
300,entry-date,default,2021-03-25
301,organisation,default,local-authority-eng:HRT
301,entry-date,default,2021-03-25
302,organisation,default,local-authority-eng:HRT
302,entry-date,default,2021-03-25
303,organisation,default,local-authority-eng:HRT
303,entry-date,default,2021-03-25
304,organisation,default,local-authority-eng:HRT
304,entry-date,default,2021-03-25
305,organisation,default,local-authority-eng:HRT
305,entry-date,default,2021-03-25
306,organisation,default,local-authority-eng:HRT
306,entry-date,default,2021-03-25
307,organisation,default,local-authority-eng:HRT
307,entry-date,default,2021-03-25
308,organisation,default,local-authority-eng:HRT
308,entry-date,default,2021-03-25
309,organisation,default,local-authority-eng:HRT
309,entry-date,default,2021-03-25
310,organisation,default,local-authority-eng:HRT
310,entry-date,default,2021-03-25
311,organisation,default,local-authority-eng:HRT
311,entry-date,default,2021-03-25
312,organisation,default,local-authority-eng:HRT
312,entry-date,default,2021-03-25
313,organisation,default,local-authority-eng:HRT
313,entry-date,default,2021-03-25
314,organisation,default,local-authority-eng:HRT
314,entry-date,default,2021-03-25
315,organisation,default,local-authority-eng:HRT
315,entry-date,default,2021-03-25
