developer-agreement-contribution,amount,units,contribution-purpose,developer-agreement,organisation,entry-date,start-date,end-date,slug
19/00287/FL_1.10,14787.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-10
19/00287/FL_1.10,14787.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-10
19/00287/FL_1.11,1941.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-11
19/00287/FL_1.11,1941.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-11
19/00287/FL_1.12,1941.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-12
19/00287/FL_1.12,1941.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-12
19/00979/FL_1.1,,1,land,19/00979/FL_1,local-authority-eng:TON,2020-12-21,2019-12-10,,/developer-agreement-contribution/local-authority-eng/TON/19-00979-FL-1-1
19/01251/FL_1.1,1349,,open-space-and-leisure,19/01251/FL_1,local-authority-eng:TON,2020-11-26,2020-11-26,,/developer-agreement-contribution/local-authority-eng/TON/19-01251-FL-1-1
19/01251/FL_1.2,560,,open-space-and-leisure,19/01251/FL_1,local-authority-eng:TON,2020-11-26,2020-11-26,,/developer-agreement-contribution/local-authority-eng/TON/19-01251-FL-1-2
19/01251/FL_1.3,10274,,open-space-and-leisure,19/01251/FL_1,local-authority-eng:TON,2020-11-26,2020-11-26,,/developer-agreement-contribution/local-authority-eng/TON/19-01251-FL-1-3
19/01251/FL_1.4,5600,,open-space-and-leisure,19/01251/FL_1,local-authority-eng:TON,2020-11-26,2020-11-26,,/developer-agreement-contribution/local-authority-eng/TON/19-01251-FL-1-4
19/01531/OA_1.1,9714.5,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-1
19/01531/OA_1.2,9714.5,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-2
19/01531/OA_1.3,5295,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-3
19/01531/OA_1.4,5295,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-4
19/01531/OA_1.5,1275.5,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-5
19/01531/OA_1.6,1275.5,,open-space-and-leisure,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-6
19/01531/OA_1.7,336.11,,community-facilities,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-7
19/01531/OA_1.8,11634,,education,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-8
19/01531/OA_1.9,11634,,education,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-9
19/01531/OA_1.10,14402.5,,education,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-10
19/01531/OA_1.11,14402.5,,education,19/01531/OA_1,local-authority-eng:TON,2020-10-26,2020-09-16,,/developer-agreement-contribution/local-authority-eng/TON/19-01531-OA-1-11
19/01632/FL_1.1,48556,,open-space-and-leisure,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-1
19/01632/FL_1.2,89084,,open-space-and-leisure,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-2
19/01632/FL_1.3,11697,,open-space-and-leisure,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-3
19/01632/FL_1.4,4858,,land,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-4
19/01632/FL_1.5,42408,,health,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-5
19/01632/FL_1.6,,17,affordable-housing,19/01632/FL_1,local-authority-eng:TON,2020-10-27,2020-10-27,,/developer-agreement-contribution/local-authority-eng/TON/19-01632-FL-1-6
19/01890/FL_1.1,6556,,open-space-and-leisure,19/01890/FL_1,local-authority-eng:TON,2020-11-19,2020-01-20,,/developer-agreement-contribution/local-authority-eng/TON/19-01890-FL-1-1
19/01979/FL_1.1,17482,,open-space-and-leisure,19/01979/FL_1,local-authority-eng:TON,2020-11-12,2020-05-21,,/developer-agreement-contribution/local-authority-eng/TON/19-01979-FL-1-1
19/01979/FL_1.2,9529,,open-space-and-leisure,19/01979/FL_1,local-authority-eng:TON,2020-11-12,2020-05-21,,/developer-agreement-contribution/local-authority-eng/TON/19-01979-FL-1-2
19/01979/FL_1.3,2296,,open-space-and-leisure,19/01979/FL_1,local-authority-eng:TON,2020-11-12,2020-05-21,,/developer-agreement-contribution/local-authority-eng/TON/19-01979-FL-1-3
19/02047/FL_1.1,146.57,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-1
19/02047/FL_1.2,20407.5,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-2
19/02047/FL_1.3,249.52,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-3
19/02047/FL_1.4,660.96,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-4
19/02047/FL_1.5,1158.93,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-5
19/02047/FL_1.6,294.75,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-6
19/02047/FL_1.7,146.57,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-7
19/02047/FL_1.8,20407.5,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-8
19/02047/FL_1.9,249.52,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-9
19/02047/FL_1.10,660.96,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-10
19/02047/FL_1.11,1158.93,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-11
19/02047/FL_1.12,294.75,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-12
19/02047/FL_1.13,18517.5,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-13
19/02047/FL_1.14,18517.5,,community-facilities,19/02047/FL_1,local-authority-eng:TON,2020-11-17,2020-02-13,,/developer-agreement-contribution/local-authority-eng/TON/19-02047-FL-1-14
19/02109/FL_1.1,10290,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-1
19/02109/FL_1.2,390.84,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-2
19/02109/FL_1.3,665.4,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-3
19/02109/FL_1.4,786,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-4
19/02109/FL_1.5,1762.56,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-5
19/02109/FL_1.6,2850.48,,community-facilities,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-6
19/02109/FL_1.7,8798,,open-space-and-leisure,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-7
19/02109/FL_1.8,16141,,open-space-and-leisure,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-8
19/02109/FL_1.9,2119,,open-space-and-leisure,19/02109/FL_1,local-authority-eng:TON,2020-11-17,2020-05-15,,/developer-agreement-contribution/local-authority-eng/TON/19-02109-FL-1-9
19/02277/FL_1.1,20578,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-1
19/02277/FL_1.2,455.96,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-2
19/02277/FL_1.3,917,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-3
19/02277/FL_1.4,776.3,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-4
19/02277/FL_1.5,2056.32,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-5
19/02277/FL_1.6,3325.56,,community-facilities,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-6
19/02277/FL_1.7,12745,,open-space-and-leisure,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-7
19/02277/FL_1.8,23383,,open-space-and-leisure,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-8
19/02277/FL_1.9,3070,,open-space-and-leisure,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-9
19/02277/FL_1.10,1275,,open-space-and-leisure,19/02277/FL_1,local-authority-eng:TON,2020-11-17,2020-07-29,,/developer-agreement-contribution/local-authority-eng/TON/19-02277-FL-1-10
19/02455/FL_1.1,16919,,open-space-and-leisure,19/02455/FL_1,local-authority-eng:TON,2020-12-22,2020-12-08,,/developer-agreement-contribution/local-authority-eng/TON/19-02455-FL-1-1
19/02589/FL_1.1,3068,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-11-17,2020-10-20,,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-1
19/02589/FL_1.1,3068,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-10-08,2020-10-08,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-1
19/02589/FL_1.2,4888,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-11-17,2020-10-20,,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-2
19/02589/FL_1.2,4888,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-10-08,2020-10-08,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-2
19/02589/FL_1.3,23366,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-11-17,2020-10-20,,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-3
19/02589/FL_1.3,23366,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-10-08,2020-10-08,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-3
19/02589/FL_1.4,12736,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-11-17,2020-10-20,,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-4
19/02589/FL_1.4,12736,,open-space-and-leisure,19/02589/FL_1,local-authority-eng:TON,2020-10-08,2020-10-08,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/19-02589-FL-1-4
19/02743/FL_1.1,7318,,open-space-and-leisure,19/02743/FL_1,local-authority-eng:TON,2020-10-08,2020-03-05,,/developer-agreement-contribution/local-authority-eng/TON/19-02743-FL-1-1
19/02743/FL_1.2,1334,,open-space-and-leisure,19/02743/FL_1,local-authority-eng:TON,2020-10-08,2020-03-05,,/developer-agreement-contribution/local-authority-eng/TON/19-02743-FL-1-2
19/02743/FL_1.3,13425,,open-space-and-leisure,19/02743/FL_1,local-authority-eng:TON,2020-10-08,2020-03-05,,/developer-agreement-contribution/local-authority-eng/TON/19-02743-FL-1-3
19/02743/FL_1.4,1763,,open-space-and-leisure,19/02743/FL_1,local-authority-eng:TON,2020-10-08,2020-03-05,,/developer-agreement-contribution/local-authority-eng/TON/19-02743-FL-1-4
19/02743/FL_1.5,2808,,open-space-and-leisure,19/02743/FL_1,local-authority-eng:TON,2020-10-08,2020-03-05,,/developer-agreement-contribution/local-authority-eng/TON/19-02743-FL-1-5
