developer-agreement-transaction,amount,units,contribution-funding-status,developer-agreement-contribution,organisation,entry-date,start-date,end-date,slug
16/01524/HYB-MONPh1.1-TRANS7,12000,,allocated,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2018-05-18,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS7
16/01524/HYB-MONPh1.1-TRANS8,4626,,spent,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS8
18/02173/VA4-J-TRANS1,25992,,secured,18/02173/VA4-J,local-authority-eng:SND,2020-12-08,2019-08-27,,/developer-agreement-transaction/local-authority-eng/SND/18-02173-VA4-J-TRANS1
18/02173/VA4-MON-TRANS1,500,,secured,18/02173/VA4-MON,local-authority-eng:SND,2020-12-08,2019-08-14,,/developer-agreement-transaction/local-authority-eng/SND/18-02173-VA4-MON-TRANS1
18/02173/VA4-MON-TRANS2,500,,received,18/02173/VA4-MON,local-authority-eng:SND,2020-12-08,2019-09-03,,/developer-agreement-transaction/local-authority-eng/SND/18-02173-VA4-MON-TRANS2
18/02173/VA4-MON-TRANS3,500,,allocated,18/02173/VA4-MON,local-authority-eng:SND,2020-12-08,2019-09-03,,/developer-agreement-transaction/local-authority-eng/SND/18-02173-VA4-MON-TRANS3
18/02173/VA4-MON-TRANS4,192.75,,spent,18/02173/VA4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-02173-VA4-MON-TRANS4
18/02178/VA4-MON-TRANS1,500,,secured,18/02178/VA4-MON,local-authority-eng:SND,2020-12-08,2019-06-17,,/developer-agreement-transaction/local-authority-eng/SND/18-02178-VA4-MON-TRANS1
18/02178/VA4-MON-TRANS2,500,,received,18/02178/VA4-MON,local-authority-eng:SND,2020-12-08,2019-06-11,,/developer-agreement-transaction/local-authority-eng/SND/18-02178-VA4-MON-TRANS2
18/02178/VA4-MON-TRANS3,500,,allocated,18/02178/VA4-MON,local-authority-eng:SND,2020-12-08,2019-06-11,,/developer-agreement-transaction/local-authority-eng/SND/18-02178-VA4-MON-TRANS3
18/02178/VA4-MON-TRANS4,192.75,,spent,18/02178/VA4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-02178-VA4-MON-TRANS4
16/02357/FUL-S2.A-TRANS1,38400,,secured,16/02357/FUL-S2.A,local-authority-eng:SND,2020-12-08,2019-02-20,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-S2-A-TRANS1
16/02357/FUL-S2.A-TRANS2,38400,,received,16/02357/FUL-S2.A,local-authority-eng:SND,2020-12-08,2019-05-14,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-S2-A-TRANS2
16/02357/FUL-S2.A-TRANS3,38400,,allocated,16/02357/FUL-S2.A,local-authority-eng:SND,2020-12-08,2019-05-14,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-S2-A-TRANS3
16/02357/FUL-MON-TRANS1,8500,,secured,16/02357/FUL-MON,local-authority-eng:SND,2020-12-08,2018-02-15,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-MON-TRANS1
16/02357/FUL-MON-TRANS2,8500,,received,16/02357/FUL-MON,local-authority-eng:SND,2020-12-08,2018-01-31,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-MON-TRANS2
16/02357/FUL-MON-TRANS3,8500,,allocated,16/02357/FUL-MON,local-authority-eng:SND,2020-12-08,2018-01-31,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-MON-TRANS3
16/02357/FUL-MON-TRANS4,3276.75,,spent,16/02357/FUL-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/16-02357-FUL-MON-TRANS4
16/01161/FU4-2.1-TRANS1,23603.5,,secured,16/01161/FU4-2.1,local-authority-eng:SND,2020-12-08,2019-05-23,,/developer-agreement-transaction/local-authority-eng/SND/16-01161-FU4-2-1-TRANS1
16/01161/FU4-2.1-TRANS2,23603.5,,received,16/01161/FU4-2.1,local-authority-eng:SND,2020-12-08,2019-09-16,,/developer-agreement-transaction/local-authority-eng/SND/16-01161-FU4-2-1-TRANS2
16/01161/FU4-2.1-TRANS3,23603.5,,allocated,16/01161/FU4-2.1,local-authority-eng:SND,2020-12-08,2019-09-16,,/developer-agreement-transaction/local-authority-eng/SND/16-01161-FU4-2-1-TRANS3
16/02266/FU4-S2.A-TRANS1,39256,,secured,16/02266/FU4-S2.A,local-authority-eng:SND,2020-12-08,2018-05-09,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-A-TRANS1
16/02266/FU4-S2.A-TRANS2,39256,,received,16/02266/FU4-S2.A,local-authority-eng:SND,2020-12-08,2018-06-08,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-A-TRANS2
16/02266/FU4-S2.A-TRANS3,39256,,allocated,16/02266/FU4-S2.A,local-authority-eng:SND,2020-12-08,2018-06-08,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-A-TRANS3
16/02266/FU4-S2.B.1-TRANS1,90648,,secured,16/02266/FU4-S2.B.1,local-authority-eng:SND,2020-12-08,2018-05-09,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-B-1-TRANS1
16/02266/FU4-S2.B.1-TRANS2,90648,,received,16/02266/FU4-S2.B.1,local-authority-eng:SND,2020-12-08,2018-06-08,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-B-1-TRANS2
16/02266/FU4-S2.B.1-TRANS3,90648,,allocated,16/02266/FU4-S2.B.1,local-authority-eng:SND,2020-12-08,2018-06-08,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S2-B-1-TRANS3
16/02266/FU4-S4.-TRANS1,,6,secured,16/02266/FU4-S4.,local-authority-eng:SND,2020-12-08,2020-01-24,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S4--TRANS1
16/02266/FU4-S4.-TRANS2,,6,received,16/02266/FU4-S4.,local-authority-eng:SND,2020-12-08,2019-03-11,,/developer-agreement-transaction/local-authority-eng/SND/16-02266-FU4-S4--TRANS2
17/00386/FUL-S1.2.1-TRANS1,86820.36,,secured,17/00386/FUL-S1.2.1,local-authority-eng:SND,2020-12-08,2019-10-18,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-1-TRANS1
17/00386/FUL-S1.2.1-TRANS2,86820.36,,received,17/00386/FUL-S1.2.1,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-1-TRANS2
17/00386/FUL-S1.2.1-TRANS3,86820.36,,allocated,17/00386/FUL-S1.2.1,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-1-TRANS3
17/00386/FUL-S1.2.3-TRANS1,32246,,secured,17/00386/FUL-S1.2.3,local-authority-eng:SND,2020-12-08,2019-10-18,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-3-TRANS1
17/00386/FUL-S1.2.3-TRANS2,32246,,received,17/00386/FUL-S1.2.3,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-3-TRANS2
17/00386/FUL-S1.2.3-TRANS3,32246,,allocated,17/00386/FUL-S1.2.3,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-3-TRANS3
17/00386/FUL-S1.2.5-TRANS1,22567.64,,secured,17/00386/FUL-S1.2.5,local-authority-eng:SND,2020-12-08,2019-10-18,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-5-TRANS1
17/00386/FUL-S1.2.5-TRANS2,22567.64,,received,17/00386/FUL-S1.2.5,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-5-TRANS2
17/00386/FUL-S1.2.5-TRANS3,22567.64,,allocated,17/00386/FUL-S1.2.5,local-authority-eng:SND,2020-12-08,2020-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-S1-2-5-TRANS3
17/00386/FUL-MON-TRANS1,1500,,secured,17/00386/FUL-MON,local-authority-eng:SND,2020-12-08,2017-09-21,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-MON-TRANS1
17/00386/FUL-MON-TRANS2,1500,,received,17/00386/FUL-MON,local-authority-eng:SND,2020-12-08,2020-01-21,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-MON-TRANS2
17/00386/FUL-MON-TRANS3,1500,,allocated,17/00386/FUL-MON,local-authority-eng:SND,2020-12-08,2020-01-21,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-MON-TRANS3
17/00386/FUL-MON-TRANS4,578.25,,spent,17/00386/FUL-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/17-00386-FUL-MON-TRANS4
17/01610/FU4-S2.2-TRANS1,7000,,secured,17/01610/FU4-S2.2,local-authority-eng:SND,2020-12-08,2019-02-11,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-S2-2-TRANS1
17/01610/FU4-S2.2-TRANS2,7000,,received,17/01610/FU4-S2.2,local-authority-eng:SND,2020-12-08,2019-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-S2-2-TRANS2
17/01610/FU4-S2.2-TRANS3,7000,,allocated,17/01610/FU4-S2.2,local-authority-eng:SND,2020-12-08,2019-02-24,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-S2-2-TRANS3
17/01610/FU4-MON-TRANS1,1000,,secured,17/01610/FU4-MON,local-authority-eng:SND,2020-12-08,2018-06-04,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-MON-TRANS1
17/01610/FU4-MON-TRANS2,1000,,received,17/01610/FU4-MON,local-authority-eng:SND,2020-12-08,2028-05-22,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-MON-TRANS2
17/01610/FU4-MON-TRANS3,1000,,allocated,17/01610/FU4-MON,local-authority-eng:SND,2020-12-08,2018-05-22,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-MON-TRANS3
17/01610/FU4-MON-TRANS4,385.5,,spent,17/01610/FU4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/17-01610-FU4-MON-TRANS4
17/01781/FUL-S2.2.2.1-TRANS1,8000,,secured,17/01781/FUL-S2.2.2.1,local-authority-eng:SND,2020-12-08,2018-07-11,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-1-TRANS1
17/01781/FUL-S2.2.2.1-TRANS2,8000,,received,17/01781/FUL-S2.2.2.1,local-authority-eng:SND,2020-12-08,2018-08-16,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-1-TRANS2
17/01781/FUL-S2.2.2.1-TRANS3,8000,,allocated,17/01781/FUL-S2.2.2.1,local-authority-eng:SND,2020-12-08,2018-08-16,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-1-TRANS3
17/01781/FUL-S2.2.2.2-TRANS1,10000,,secured,17/01781/FUL-S2.2.2.2,local-authority-eng:SND,2020-12-08,2018-07-11,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-2-TRANS1
17/01781/FUL-S2.2.2.2-TRANS2,10000,,received,17/01781/FUL-S2.2.2.2,local-authority-eng:SND,2020-12-08,2018-08-16,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-2-TRANS2
17/01781/FUL-S2.2.2.2-TRANS3,10000,,allocated,17/01781/FUL-S2.2.2.2,local-authority-eng:SND,2020-12-08,2018-08-16,,/developer-agreement-transaction/local-authority-eng/SND/17-01781-FUL-S2-2-2-2-TRANS3
99/00230/LEG-S4.1-TRANS1,60000,,secured,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2005-08-21,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS1
99/00230/LEG-S4.1-TRANS2,30000,,received,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2005-08-22,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS2
99/00230/LEG-S4.1-TRANS3,30000,,received,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2015-09-02,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS3
99/00230/LEG-S4.1-TRANS4,30000,,allocated,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2005-08-22,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS4
99/00230/LEG-S4.1-TRANS5,30000,,allocated,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2005-09-02,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS5
99/00230/LEG-S4.1-TRANS6,60000,,spent,99/00230/LEG-S4.1,local-authority-eng:SND,2020-12-08,2017-03-31,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-1-TRANS6
99/00230/LEG-S4.2.1-TRANS1,34540,,secured,99/00230/LEG-S4.2.1,local-authority-eng:SND,2020-12-08,2005-08-21,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-2-1-TRANS1
99/00230/LEG-S4.2.1-TRANS2,34540,,received,99/00230/LEG-S4.2.1,local-authority-eng:SND,2020-12-08,2006-02-02,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-2-1-TRANS2
99/00230/LEG-S4.2.1-TRANS3,34540,,allocated,99/00230/LEG-S4.2.1,local-authority-eng:SND,2020-12-08,2006-02-02,,/developer-agreement-transaction/local-authority-eng/SND/99-00230-LEG-S4-2-1-TRANS3
07/03808/FUL-S2.1-TRANS1,49500,,secured,07/03808/FUL-S2.1,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-1-TRANS1
07/03808/FUL-S2.1-TRANS2,49500,,received,07/03808/FUL-S2.1,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-1-TRANS2
07/03808/FUL-S2.1-TRANS3,49500,,allocated,07/03808/FUL-S2.1,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-1-TRANS3
07/03808/FUL-S2.1-TRANS4,49500,,spent,07/03808/FUL-S2.1,local-authority-eng:SND,2020-12-08,2015-03-31,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-1-TRANS4
07/03808/FUL-S2.2-TRANS1,100000,,secured,07/03808/FUL-S2.2,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-2-TRANS1
07/03808/FUL-S2.2-TRANS2,100000,,received,07/03808/FUL-S2.2,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-2-TRANS2
07/03808/FUL-S2.2-TRANS3,100000,,allocated,07/03808/FUL-S2.2,local-authority-eng:SND,2020-12-08,2008-09-30,,/developer-agreement-transaction/local-authority-eng/SND/07-03808-FUL-S2-2-TRANS3
11/01612/OUT-S1.1-TRANS1,94728.75,,secured,11/01612/OUT-S1.1,local-authority-eng:SND,2020-12-08,2014-11-20,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-1-TRANS1
11/01612/OUT-S1.1-TRANS2,94728.75,,received,11/01612/OUT-S1.1,local-authority-eng:SND,2020-12-08,2014-11-20,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-1-TRANS2
11/01612/OUT-S1.1-TRANS3,94728.75,,allocated,11/01612/OUT-S1.1,local-authority-eng:SND,2020-12-08,2014-11-20,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-1-TRANS3
11/01612/OUT-S1.2-TRANS1,82480.75,,secured,11/01612/OUT-S1.2,local-authority-eng:SND,2020-12-08,2016-10-04,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-TRANS1
11/01612/OUT-S1.2-TRANS2,82480.75,,received,11/01612/OUT-S1.2,local-authority-eng:SND,2020-12-08,2016-10-04,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-TRANS2
11/01612/OUT-S1.2-TRANS3,82480.75,,allocated,11/01612/OUT-S1.2,local-authority-eng:SND,2020-12-08,2016-10-04,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-TRANS3
11/01612/OUT-S1.3-TRANS1,58266.25,,secured,11/01612/OUT-S1.3,local-authority-eng:SND,2020-12-08,2017-06-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-3-TRANS1
11/01612/OUT-S1.3-TRANS2,58266.25,,received,11/01612/OUT-S1.3,local-authority-eng:SND,2020-12-08,2017-06-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-3-TRANS2
11/01612/OUT-S1.3-TRANS3,58266.25,,allocated,11/01612/OUT-S1.3,local-authority-eng:SND,2020-12-08,2017-06-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-3-TRANS3
11/01612/OUT-S1.4-TRANS1,235027.5,,secured,11/01612/OUT-S1.4,local-authority-eng:SND,2020-12-08,2018-01-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-4-TRANS1
11/01612/OUT-S1.4-TRANS2,235027.5,,received,11/01612/OUT-S1.4,local-authority-eng:SND,2020-12-08,2018-01-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-4-TRANS2
11/01612/OUT-S1.4-TRANS3,235027.5,,allocated,11/01612/OUT-S1.4,local-authority-eng:SND,2020-12-08,2018-01-09,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-4-TRANS3
11/01612/OUT-S1.2.1-TRANS1,55379,,secured,11/01612/OUT-S1.2.1,local-authority-eng:SND,2020-12-08,2014-07-24,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-1-TRANS1
11/01612/OUT-S1.2.1-TRANS2,55379,,received,11/01612/OUT-S1.2.1,local-authority-eng:SND,2020-12-08,2014-07-22,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-1-TRANS2
11/01612/OUT-S1.2.1-TRANS3,55379,,allocated,11/01612/OUT-S1.2.1,local-authority-eng:SND,2020-12-08,2014-07-22,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-1-TRANS3
11/01612/OUT-S1.2.2-TRANS1,55379,,secured,11/01612/OUT-S1.2.2,local-authority-eng:SND,2020-12-08,2016-11-03,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-2-TRANS1
11/01612/OUT-S1.2.2-TRANS2,55379,,received,11/01612/OUT-S1.2.2,local-authority-eng:SND,2020-12-08,2017-04-07,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-2-TRANS2
11/01612/OUT-S1.2.2-TRANS3,55379,,allocated,11/01612/OUT-S1.2.2,local-authority-eng:SND,2020-12-08,2017-04-07,,/developer-agreement-transaction/local-authority-eng/SND/11-01612-OUT-S1-2-2-TRANS3
11/01796/FUL-2.1-TRANS1,6930,,secured,11/01796/FUL-2.1,local-authority-eng:SND,2020-12-08,2012-02-02,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-1-TRANS1
11/01796/FUL-2.1-TRANS2,6930,,received,11/01796/FUL-2.1,local-authority-eng:SND,2020-12-08,2012-10-25,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-1-TRANS2
11/01796/FUL-2.1-TRANS3,6930,,allocated,11/01796/FUL-2.1,local-authority-eng:SND,2020-12-08,2012-10-25,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-1-TRANS3
11/01796/FUL-2.1-TRANS4,4229.29,,spent,11/01796/FUL-2.1,local-authority-eng:SND,2020-12-08,2016-03-31,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-1-TRANS4
11/01796/FUL-2.2-TRANS1,49070,,secured,11/01796/FUL-2.2,local-authority-eng:SND,2020-12-08,2012-02-02,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-2-TRANS1
11/01796/FUL-2.2-TRANS2,49070,,received,11/01796/FUL-2.2,local-authority-eng:SND,2020-12-08,2012-10-25,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-2-TRANS2
11/01796/FUL-2.2-TRANS3,49070,,allocated,11/01796/FUL-2.2,local-authority-eng:SND,2020-12-08,2012-10-25,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-2-TRANS3
11/01796/FUL-2.2-TRANS4,3095,,spent,11/01796/FUL-2.2,local-authority-eng:SND,2020-12-08,2015-03-31,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-2-TRANS4
11/01796/FUL-2.2-TRANS5,45975,,spent,11/01796/FUL-2.2,local-authority-eng:SND,2020-12-08,2016-03-31,,/developer-agreement-transaction/local-authority-eng/SND/11-01796-FUL-2-2-TRANS5
11/03442/FUL-S3.1-TRANS1,58183,,secured,11/03442/FUL-S3.1,local-authority-eng:SND,2020-12-08,2014-11-29,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-1-TRANS1
11/03442/FUL-S3.1-TRANS2,58183,,received,11/03442/FUL-S3.1,local-authority-eng:SND,2020-12-08,2015-02-20,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-1-TRANS2
11/03442/FUL-S3.1-TRANS3,58183,,allocated,11/03442/FUL-S3.1,local-authority-eng:SND,2020-12-08,2015-02-20,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-1-TRANS3
11/03442/FUL-S3.1-TRANS4,58183,,spent,11/03442/FUL-S3.1,local-authority-eng:SND,2020-12-08,2016-03-31,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-1-TRANS4
11/03442/FUL-S3.2-TRANS1,130799,,secured,11/03442/FUL-S3.2,local-authority-eng:SND,2020-12-08,2014-11-29,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-2-TRANS1
11/03442/FUL-S3.2-TRANS2,130799,,received,11/03442/FUL-S3.2,local-authority-eng:SND,2020-12-08,2015-02-20,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-2-TRANS2
11/03442/FUL-S3.2-TRANS3,130799,,allocated,11/03442/FUL-S3.2,local-authority-eng:SND,2020-12-08,2015-02-20,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-2-TRANS3
11/03442/FUL-S3.2-TRANS4,130799,,spent,11/03442/FUL-S3.2,local-authority-eng:SND,2020-12-08,2015-03-31,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-2-TRANS4
11/03442/FUL-S3.3-TRANS1,,7,secured,11/03442/FUL-S3.3,local-authority-eng:SND,2020-12-08,2014-11-29,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-3-TRANS1
11/03442/FUL-S3.3-TRANS2,,7,received,11/03442/FUL-S3.3,local-authority-eng:SND,2020-12-08,2016-11-29,,/developer-agreement-transaction/local-authority-eng/SND/11-03442-FUL-S3-3-TRANS2
12/01318/FUL-1.-TRANS1,40658,,secured,12/01318/FUL-1.,local-authority-eng:SND,2020-12-08,2013-04-30,,/developer-agreement-transaction/local-authority-eng/SND/12-01318-FUL-1--TRANS1
12/01318/FUL-1.-TRANS2,40658,,received,12/01318/FUL-1.,local-authority-eng:SND,2020-12-08,2017-06-05,,/developer-agreement-transaction/local-authority-eng/SND/12-01318-FUL-1--TRANS2
12/01318/FUL-1.-TRANS3,40658,,allocated,12/01318/FUL-1.,local-authority-eng:SND,2020-12-08,2017-06-05,,/developer-agreement-transaction/local-authority-eng/SND/12-01318-FUL-1--TRANS3
12/01318/FUL-1.-TRANS4,66.16,,spent,12/01318/FUL-1.,local-authority-eng:SND,2020-12-08,2019-12-31,,/developer-agreement-transaction/local-authority-eng/SND/12-01318-FUL-1--TRANS4
12/01318/FUL-1.-TRANS5,20060.14,,spent,12/01318/FUL-1.,local-authority-eng:SND,2020-12-08,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/12-01318-FUL-1--TRANS5
12/03113/FUL-S3.1.1-TRANS1,71334,,secured,12/03113/FUL-S3.1.1,local-authority-eng:SND,2020-12-08,2014-02-28,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-1-TRANS1
12/03113/FUL-S3.1.1-TRANS2,71334,,received,12/03113/FUL-S3.1.1,local-authority-eng:SND,2020-12-08,2017-12-07,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-1-TRANS2
12/03113/FUL-S3.1.1-TRANS3,71334,,allocated,12/03113/FUL-S3.1.1,local-authority-eng:SND,2020-12-08,2017-12-07,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-1-TRANS3
12/03113/FUL-S3.1.2-INT-TRANS1,6412.24,,secured,12/03113/FUL-S3.1.2,local-authority-eng:SND,2020-12-08,2014-02-28,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-2-INT-TRANS1
12/03113/FUL-S3.1.2-INT-TRANS2,6412.24,,received,12/03113/FUL-S3.1.2,local-authority-eng:SND,2020-12-08,2017-12-07,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-2-INT-TRANS2
12/03113/FUL-S3.1.2-INT-TRANS3,6412.24,,allocated,12/03113/FUL-S3.1.2,local-authority-eng:SND,2020-12-08,2017-12-07,,/developer-agreement-transaction/local-authority-eng/SND/12-03113-FUL-S3-1-2-INT-TRANS3
13/02903/FUL-S3.-TRANS1,43111.5,,secured,13/02903/FUL-S3.,local-authority-eng:SND,2020-12-08,2017-05-23,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S3--TRANS1
13/02903/FUL-S3.-TRANS2,43111.5,,received,13/02903/FUL-S3.,local-authority-eng:SND,2020-12-08,2017-07-27,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S3--TRANS2
13/02903/FUL-S3.-TRANS3,43111.5,,allocated,13/02903/FUL-S3.,local-authority-eng:SND,2020-12-08,2017-07-27,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S3--TRANS3
13/02903/FUL-S4.-TRANS1,43111.5,,secured,13/02903/FUL-S4.,local-authority-eng:SND,2020-12-08,2017-05-23,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S4--TRANS1
13/02903/FUL-S4.-TRANS2,43111.5,,received,13/02903/FUL-S4.,local-authority-eng:SND,2020-12-08,2017-07-27,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S4--TRANS2
13/02903/FUL-S4.-TRANS3,43111.5,,allocated,13/02903/FUL-S4.,local-authority-eng:SND,2020-12-08,2017-07-27,,/developer-agreement-transaction/local-authority-eng/SND/13-02903-FUL-S4--TRANS3
