developer-agreement-transaction,amount,units,contribution-funding-status,developer-agreement-contribution,organisation,entry-date,start-date,end-date,slug
19/01294/CIL,15.59,,received,LA2019/133A,local-authority-eng:WIL,2020-04-15,2019-05-15,,/developer-agreement-transaction/local-authority-eng/WIL/19-01294-CIL
19/01294/CIL,46.78,,received,LA2019/133B,local-authority-eng:WIL,2020-04-15,2019-05-15,,/developer-agreement-transaction/local-authority-eng/WIL/19-01294-CIL
19/01603/CIL,2369.59,,received,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,2764.52,,received,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,2764.52,,received,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,7108.76,,received,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,8293.56,,received,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,8293.56,,received,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-transaction/local-authority-eng/WIL/19-01603-CIL
19/01606/CIL,1559.42,,received,LA2019/167A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-01606-CIL
19/01606/CIL,7759.12,,received,LA2019/167B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-01606-CIL
19/01740/CIL,259.63,,received,LA2019/095A,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-transaction/local-authority-eng/WIL/19-01740-CIL
19/01740/CIL,1298.13,,received,LA2019/095B,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-transaction/local-authority-eng/WIL/19-01740-CIL
19/01881/CIL,366.46,,received,LA2019/138A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/19-01881-CIL
19/01881/CIL,1832.32,,received,LA2019/138B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/19-01881-CIL
19/02537/CIL,1213.08,,received,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,1415.25,,received,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,1415.25,,received,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,6065.38,,received,LA2019/238B,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,7076.57,,received,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,7076.57,,received,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-02537-CIL
19/02545/CIL,621.57,,received,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,725.16,,received,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,725.16,,secured,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,1864.7,,received,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,2175.49,,received,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,2175.49,,secured,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-02545-CIL
19/02839/CIL,3374.34,,received,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,3936.73,,received,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,3936.73,,secured,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,10123.03,,received,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,11810.2,,received,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,11810.2,,secured,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-02839-CIL
19/03112/CIL,1218.25,,received,LA2019/204A,local-authority-eng:WIL,2020-04-15,2019-08-21,,/developer-agreement-transaction/local-authority-eng/WIL/19-03112-CIL
19/03112/CIL,6091.23,,received,LA2019/204B,local-authority-eng:WIL,2020-04-15,2019-08-21,,/developer-agreement-transaction/local-authority-eng/WIL/19-03112-CIL
19/03853/CIL,327.27,,received,LA2019/199A,local-authority-eng:WIL,2020-04-15,2019-07-16,,/developer-agreement-transaction/local-authority-eng/WIL/19-03853-CIL
19/03853/CIL,981.81,,received,LA2019/199B,local-authority-eng:WIL,2020-04-15,2019-07-16,,/developer-agreement-transaction/local-authority-eng/WIL/19-03853-CIL
19/03922/CIL,779.3,,received,LA2019/216A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-03922-CIL
19/03922/CIL,2337.89,,received,LA2019/216B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-transaction/local-authority-eng/WIL/19-03922-CIL
19/04805/CIL,635.69,,received,LA2019/240A,local-authority-eng:WIL,2020-04-15,2019-08-30,,/developer-agreement-transaction/local-authority-eng/WIL/19-04805-CIL
19/04805/CIL,1907.08,,received,LA2019/240B,local-authority-eng:WIL,2020-04-15,2019-08-30,,/developer-agreement-transaction/local-authority-eng/WIL/19-04805-CIL
19/04950/CIL,295.31,,received,LA2019/206A,local-authority-eng:WIL,2020-04-15,2019-07-18,,/developer-agreement-transaction/local-authority-eng/WIL/19-04950-CIL
19/04950/CIL,885.94,,received,LA2019/206B,local-authority-eng:WIL,2020-04-15,2019-07-18,,/developer-agreement-transaction/local-authority-eng/WIL/19-04950-CIL
19/05156/CIL,3118.85,,received,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,3638.65,,received,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,3638.65,,received,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,9356.54,,received,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,10915.96,,received,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,10915.96,,received,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-05156-CIL
19/05392/CIL,1197.04,,received,LA2019/186A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,2793.1,,received,LA2019/186A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,5985.22,,received,LA2019/186B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,8379.31,,received,LA2019/186B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/19-05392-CIL
19/05531/CIL,168.17,,received,LA2019/247A,local-authority-eng:WIL,2020-04-15,2020-02-28,,/developer-agreement-transaction/local-authority-eng/WIL/19-05531-CIL
19/05531/CIL,504.52,,received,LA2019/247B,local-authority-eng:WIL,2020-04-15,2020-02-28,,/developer-agreement-transaction/local-authority-eng/WIL/19-05531-CIL
19/05965/CIL,3730.14,,received,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,4351.83,,secured,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,4351.83,,secured,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,11190.42,,received,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,13055.49,,secured,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,13055.49,,secured,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-transaction/local-authority-eng/WIL/19-05965-CIL
19/06116/CIL,436.64,,secured,LA2019/334A,local-authority-eng:WIL,2020-04-15,2019-12-20,,/developer-agreement-transaction/local-authority-eng/WIL/19-06116-CIL
19/06116/CIL,1309.92,,secured,LA2019/334B,local-authority-eng:WIL,2020-04-15,2019-12-20,,/developer-agreement-transaction/local-authority-eng/WIL/19-06116-CIL
19/06395/CIL,675.75,,received,LA2019/294A,local-authority-eng:WIL,2020-04-15,2019-12-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-06395-CIL
19/06395/CIL,2027.25,,received,LA2019/294B,local-authority-eng:WIL,2020-04-15,2019-12-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-06395-CIL
19/06509/CIL,153.03,,received,LA2020/011A,local-authority-eng:WIL,2020-04-15,2020-03-23,,/developer-agreement-transaction/local-authority-eng/WIL/19-06509-CIL
19/06509/CIL,459.09,,received,LA2020/011B,local-authority-eng:WIL,2020-04-15,2020-03-23,,/developer-agreement-transaction/local-authority-eng/WIL/19-06509-CIL
19/06596/CIL,660.16,,received,LA2019/261A,local-authority-eng:WIL,2020-04-15,2019-10-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-06596-CIL
19/06596/CIL,1980.47,,received,LA2019/261B,local-authority-eng:WIL,2020-04-15,2019-10-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-06596-CIL
19/06612/CIL,98.76,,received,LA2019/288A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-06612-CIL
19/06612/CIL,296.29,,received,LA2019/288B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-transaction/local-authority-eng/WIL/19-06612-CIL
19/07427/CIL,988.86,,secured,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,1153.67,,secured,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,1153.67,,secured,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,2966.57,,secured,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,3461,,secured,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,3461,,secured,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/19-07427-CIL
19/08919/CIL,1419.08,,received,LA2019/320A,local-authority-eng:WIL,2020-04-15,2020-01-06,,/developer-agreement-transaction/local-authority-eng/WIL/19-08919-CIL
19/08919/CIL,4257.23,,received,LA2019/320B,local-authority-eng:WIL,2020-04-15,2020-01-06,,/developer-agreement-transaction/local-authority-eng/WIL/19-08919-CIL
19/10748/CIL,660.16,,received,LA2020/010A,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-transaction/local-authority-eng/WIL/19-10748-CIL
19/10748/CIL,3300.48,,received,LA2020/010B,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-transaction/local-authority-eng/WIL/19-10748-CIL
20/00192/CIL,466.8,,secured,LA2020/029A,local-authority-eng:WIL,2020-04-15,2020-03-12,,/developer-agreement-transaction/local-authority-eng/WIL/20-00192-CIL
20/00192/CIL,1400.39,,secured,LA2020/029B,local-authority-eng:WIL,2020-04-15,2020-03-12,,/developer-agreement-transaction/local-authority-eng/WIL/20-00192-CIL
